03/08/2018,09:00,21.36,43.86,1.057,157.32,878.847,405.8,110.1,588.0
03/08/2018,09:10,21.99,41.74,1.424,154.02,878.9377,445.9,115.9,611.2
03/08/2018,09:20,22.48,40.45,1.321,218.49,879.085,482.5,121.5,626.0
03/08/2018,09:30,22.14,42.73,2.335,166.22,879.0601,521.2,125.7,645.9
03/08/2018,09:40,22.26,40.99,1.71,149.92000000000002,879.0733,558.0,130.2,664.3
03/08/2018,09:50,23.15,38.33,1.635,200.5,879.0837,599.6,133.0,691.8
03/08/2018,10:00,22.98,40.21,1.612,213.82,879.0693,625.2,137.5,691.1
03/08/2018,10:10,22.73,39.32,2.434,232.66,879.078,663.9,140.2,712.9
03/08/2018,10:20,22.18,39.66,1.865,185.7,878.9783,700.6,143.9,730.0
03/08/2018,10:30,23.53,36.63,2.505,175.07999999999998,878.9429,730.8,147.2,742.6
03/08/2018,10:40,24.26,34.99,1.854,178.26,878.981,766.0,148.1,763.7
03/08/2018,10:50,24.67,33.59,2.079,149.18,878.875,794.0,149.2,776.6
03/08/2018,11:00,25.06,32.47,1.601,156.78,878.7568,823.0,149.2,790.6
03/08/2018,11:10,25.77,32.88,1.919,125.04,878.4947,845.0,150.2,798.3
03/08/2018,11:20,26.2,31.24,1.829,104.602,878.6324,867.0,151.8,804.0
03/08/2018,11:30,26.37,31.1,1.926,147.56,878.2297,888.0,153.0,812.0
03/08/2018,11:40,26.35,32.06,2.386,97.793,878.1447,902.0,158.7,807.0
03/08/2018,11:50,25.91,33.8,2.117,130.866,878.0811,914.0,168.1,796.0
03/08/2018,12:00,25.98,32.47,1.766,201.25,877.7572,929.0,176.5,793.0
03/08/2018,12:10,26.23,32.09,3.169,243.99,877.7822,955.0,193.4,793.3
03/08/2018,12:20,26.0,29.33,1.905,115.256,877.575,996.0,266.1,742.9
03/08/2018,12:30,27.33,29.64,1.5,179.22,877.386,819.0,306.2,479.6
03/08/2018,12:40,27.91,28.01,1.593,175.12,877.2033,896.0,288.0,555.2
03/08/2018,12:50,28.3,27.73,1.812,220.97,876.9572,939.0,280.6,615.6
03/08/2018,13:00,27.77,29.37,2.453,182.08,876.7905,989.0,212.5,790.9
03/08/2018,13:10,28.81,25.31,0.865,168.09,876.487,1006.0,233.1,793.0
03/08/2018,13:20,29.57,26.61,1.944,121.85,876.355,1015.0,254.8,772.7
03/08/2018,13:30,29.05,26.64,2.519,84.671,876.2195,965.0,242.0,728.7
03/08/2018,13:40,29.34,27.02,2.191,157.709,875.7905,960.0,230.6,743.7
03/08/2018,13:50,28.71,26.95,1.569,178.70999999999998,875.7748,952.0,239.1,741.7
03/08/2018,14:00,30.13,25.82,1.686,168.13,875.551,878.0,246.4,641.8
03/08/2018,14:10,29.29,23.51,1.281,102.9,875.4465,944.0,262.0,714.5
03/08/2018,14:20,30.76,23.75,1.789,144.78,875.1251,888.0,254.7,658.5
03/08/2018,14:30,30.09,24.36,2.668,116.6,875.0451,871.0,242.2,671.6
03/08/2018,14:40,30.6,23.68,2.079,106.806,874.7355,897.0,271.6,680.3
03/08/2018,14:50,30.97,22.59,2.078,165.27,874.3511,912.0,295.0,681.6
03/08/2018,15:00,30.97,21.7,2.184,164.5,874.1763,821.0,309.4,550.9
03/08/2018,15:10,30.83,23.13,2.08,175.26999999999998,874.0717,769.1,329.2,484.7
03/08/2018,15:20,31.26,22.04,1.955,161.55,873.8002,767.5,260.0,597.6
03/08/2018,15:30,31.31,21.6,2.002,139.065,873.5958,758.5,274.2,592.2
03/08/2018,15:40,31.66,21.19,1.469,196.57,873.5268,729.9,318.9,481.4
03/08/2018,15:50,31.7,19.93,1.774,127.19,873.2243,710.1,290.7,522.8
03/08/2018,16:00,31.92,20.54,2.262,111.06999999999998,873.186,638.3,236.8,543.9
03/08/2018,16:10,31.74,21.26,1.114,98.418,873.291,408.9,232.7,190.9
03/08/2018,16:20,31.07,20.03,1.568,131.94,873.1627,454.4,198.2,366.7
03/08/2018,16:30,32.17,19.66,1.489,106.866,873.166,488.6,188.0,475.4
03/08/2018,16:40,32.46,19.39,1.935,80.60499999999999,873.2205,493.1,214.3,458.0
03/08/2018,16:50,31.17,20.48,2.016,123.045,872.9922,460.1,204.6,441.8
03/08/2018,17:00,31.21,19.11,1.681,115.07,873.1232,370.8,179.2,350.9
03/08/2018,17:10,32.55,18.74,1.149,134.53,873.1122,374.1,172.7,412.6
03/08/2018,17:20,32.52,19.01,1.861,124.15,872.8709,343.6,165.4,392.5
03/08/2018,17:30,32.51,19.04,1.321,88.583,872.8655,300.7,157.1,344.1
03/08/2018,17:40,31.74,21.02,1.067,91.285,872.8483,222.1,116.5,278.0
03/08/2018,17:50,30.93,20.68,1.272,89.72,872.7949,154.5,89.6,171.0
03/08/2018,18:00,30.82,20.58,0.74,120.36,872.8815,135.1,72.96,215.0
03/08/2018,18:10,30.59,20.58,1.03,96.51,872.8144,97.7,56.52,168.4
03/08/2018,18:20,30.03,21.87,1.13,63.779,872.8879,50.35,36.8,32.75
03/08/2018,18:30,29.31,22.52,0.319,78.174,872.8363,25.73,20.47,0.139
03/08/2018,18:40,29.2,22.55,0.035,68.354,873.048,9.13,7.053,0.0
03/08/2018,18:50,29.04,22.55,0.071,68.512,872.8977,1.247,0.663,0.0
03/08/2018,19:00,28.83,23.51,0.447,89.9057,872.9805,0.0,0.0,0.0
03/08/2018,19:10,28.36,26.16,0.934,14.9232,873.0436,0.0,0.0,0.0
03/08/2018,19:20,28.01,25.55,1.252,251.9205,873.1381,0.0,0.0,0.004
03/08/2018,19:30,27.76,24.7,1.316,339.13,873.3232,0.0,0.0,0.0
03/08/2018,19:40,27.84,25.65,1.638,343.06,873.4597,0.0,0.0,0.0
03/08/2018,19:50,27.07,27.63,2.478,343.52,873.4543,0.0,0.0,0.0
03/08/2018,20:00,26.49,28.92,2.183,342.64,873.8652,0.0,0.0,0.0
03/08/2018,20:10,26.19,29.64,1.932,300.87,873.7668,0.0,0.0,0.0
03/08/2018,20:20,26.01,29.71,0.968,279.42,873.8439,0.0,0.0,0.0
03/08/2018,20:30,26.21,29.61,0.002,328.2,873.7911,0.0,0.0,0.0
03/08/2018,20:40,26.2,29.54,1.214,296.402,873.9521,0.0,0.0,0.065
03/08/2018,20:50,26.1,29.78,0.557,75.238,874.2383,0.0,0.0,0.0
03/08/2018,21:00,26.06,29.92,0.0,204.99,874.2674,0.0,0.0,0.0
03/08/2018,21:10,26.03,30.05,0.314,293.22,874.2792,0.0,0.0,0.0
03/08/2018,21:20,25.99,30.16,0.576,316.41,874.4273,0.0,0.0,0.038
03/08/2018,21:30,25.98,30.6,0.361,315.90680000000003,874.502,0.0,0.0,0.0
03/08/2018,21:40,25.68,33.33,1.058,232.1009,874.6241,0.0,0.0,0.0
03/08/2018,21:50,25.23,32.58,0.8,181.64,874.5425,0.0,0.0,0.0
03/08/2018,22:00,25.22,31.55,0.0,71.946,874.4938,0.0,0.0,0.0
03/08/2018,22:10,25.1,34.04,0.016,13.6988,874.6273,0.0,0.0,0.0
03/08/2018,22:20,24.47,34.52,1.176,245.5322,874.7037,0.0,0.0,0.0
03/08/2018,22:30,24.12,34.18,1.925,347.63,874.9034,0.0,0.0,0.0
03/08/2018,22:40,24.17,33.6,1.996,355.71,874.921,0.0,0.0,0.0
03/08/2018,22:50,24.13,34.9,1.528,346.7,874.8972,0.0,0.0,0.0
03/08/2018,23:00,23.88,34.96,1.928,218.6469,874.8563,0.0,0.0,0.009
03/08/2018,23:10,24.05,34.9,1.807,100.799,874.9953,0.0,0.0,0.254
03/08/2018,23:20,24.09,35.51,0.381,214.79300000000003,875.0524,0.0,0.0,0.014
03/08/2018,23:30,23.89,36.39,0.637,154.6424,875.0364,0.0,0.0,0.098
03/08/2018,23:40,24.02,36.5,0.343,346.53000000000003,875.1749,0.0,0.0,0.065
03/08/2018,23:50,23.47,37.96,1.091,184.5452,875.0443,0.0,0.0,0.0
03/09/2018,00:00,23.49,37.89,1.143,112.446,875.1181,0.0,0.0,0.0
03/09/2018,00:10,23.44,40.86,0.37,72.489,875.2733,0.0,0.0,0.0
03/09/2018,00:20,23.01,41.4,0.0,49.035,875.2484,0.0,0.0,0.0
03/09/2018,00:30,22.95,41.3,0.975,49.446,875.2245,0.0,0.0,0.0
03/09/2018,00:40,22.8,40.69,0.898,42.08,875.2977,0.0,0.0,0.028
03/09/2018,00:50,23.08,40.38,1.001,36.072,875.38,0.0,0.0,0.119
03/09/2018,01:00,23.16,40.82,0.958,35.315999999999995,875.5025,0.0,0.0,0.094
03/09/2018,01:10,23.23,40.79,0.261,113.1605,875.4609,0.0,0.0,0.024
03/09/2018,01:20,23.02,40.86,1.537,16.2864,875.4454,0.0,0.0,0.013
03/09/2018,01:30,22.73,40.25,1.423,17.482,875.4205,0.0,0.0,0.0
03/09/2018,01:40,22.91,38.34,0.755,9.4386,875.3053,0.0,0.0,0.001
03/09/2018,01:50,22.78,39.05,1.395,45.7595,875.208,0.0,0.0,0.0
03/09/2018,02:00,22.8,39.12,1.453,15.8125,875.2651,0.0,0.0,0.005
03/09/2018,02:10,22.91,39.12,1.389,79.23060000000001,875.2156,0.0,0.0,0.0
03/09/2018,02:20,22.93,39.73,1.363,113.96399999999998,875.1674,0.0,0.0,0.002
03/09/2018,02:30,22.84,39.6,1.12,216.1857,875.2488,0.0,0.0,0.0
03/09/2018,02:40,22.59,40.96,1.014,218.46,875.2078,0.0,0.0,0.0
03/09/2018,02:50,22.21,41.74,0.414,239.68,875.126,0.0,0.0,0.0
03/09/2018,03:00,22.24,41.13,0.959,253.64,875.0355,0.0,0.0,0.065
03/09/2018,03:10,22.18,42.15,0.86,233.19,874.8894,0.0,0.0,0.0
03/09/2018,03:20,22.07,43.62,1.259,228.36,875.0519,0.0,0.0,0.147
03/09/2018,03:30,21.94,45.83,0.266,123.921,875.1994,0.0,0.0,0.013
03/09/2018,03:40,21.69,46.58,0.134,94.17,875.0035,0.0,0.0,0.0
03/09/2018,03:50,21.38,46.58,0.021,80.013,875.176,0.0,0.0,0.0
03/09/2018,04:00,21.04,48.66,0.562,76.061,875.2404,0.0,0.0,0.0
03/09/2018,04:10,20.55,48.59,1.251,39.4667,875.2898,0.0,0.0,0.0
03/09/2018,04:20,20.63,49.65,1.048,343.98,875.3304,0.0,0.0,0.03
03/09/2018,04:30,20.26,49.62,2.07,279.1268,875.1418,0.0,0.0,0.098
03/09/2018,04:40,20.03,52.07,2.371,311.3168,875.2005,0.0,0.0,0.0
03/09/2018,04:50,20.07,49.51,1.951,328.59000000000003,875.3796,0.0,0.0,0.131
03/09/2018,05:00,20.84,48.66,1.834,336.25,875.3221,0.0,0.0,0.232
03/09/2018,05:10,20.5,50.09,1.443,306.3029,875.4047,0.0,0.0,0.0
03/09/2018,05:20,20.45,50.84,1.01,317.177,875.4286,0.0,0.0,0.0
03/09/2018,05:30,19.9,51.56,1.163,279.3392,875.3386,0.0,0.0,0.0
03/09/2018,05:40,19.56,52.92,1.548,45.4686,875.6008,0.0,0.0,0.0
03/09/2018,05:50,19.3,52.21,1.653,147.5027,875.4286,0.0,0.0,0.0
03/09/2018,06:00,19.31,52.48,1.785,277.6047,875.8051,0.0,0.0,0.0
03/09/2018,06:10,19.57,49.92,1.293,100.243,875.8368,0.0,0.0,0.008
03/09/2018,06:20,19.71,49.75,0.283,27.119,875.8143,0.0,0.0,0.0
03/09/2018,06:30,19.69,49.58,0.507,81.4031,875.8624,0.0,0.0,0.133
03/09/2018,06:40,19.58,51.32,0.605,212.0615,876.2388,0.0,0.0,0.044
03/09/2018,06:50,18.99,52.89,1.398,282.496,876.2711,0.0,0.0,0.001
03/09/2018,07:00,19.09,51.56,1.994,347.67,876.541,2.44,2.5,0.388
03/09/2018,07:10,18.94,52.27,2.484,346.48,876.5077,13.44,10.56,9.54
03/09/2018,07:20,18.82,52.72,2.634,353.01,876.5584,33.22,22.04,72.96
03/09/2018,07:30,18.69,53.43,2.089,283.1808,876.8681,59.46,34.03,141.9
03/09/2018,07:40,18.74,53.23,1.744,146.1652,876.8674,89.8,45.49,208.2
03/09/2018,07:50,19.13,50.3,1.553,17.1232,877.0084,124.7,56.44,276.1
03/09/2018,08:00,19.97,47.78,0.902,32.599000000000004,877.1461,161.9,66.41,336.9
03/09/2018,08:10,20.76,44.74,0.602,37.416,877.2281,200.8,75.21,391.9
03/09/2018,08:20,22.13,41.88,0.188,85.86800000000001,877.2199,239.4,82.4,439.7
03/09/2018,08:30,22.75,38.06,0.596,108.6,877.1866,281.8,88.7,489.3
03/09/2018,08:40,23.67,34.38,0.149,152.83999999999995,877.1143,323.5,93.9,531.6
03/09/2018,08:50,24.05,35.92,0.593,160.13,877.3342,362.0,98.0,562.6
03/09/2018,09:00,24.19,34.15,1.184,138.84,877.2087,409.2,101.8,608.1
03/09/2018,09:10,24.62,31.18,1.05,131.86,877.1945,455.0,105.3,649.1
03/09/2018,09:20,25.0,30.43,0.869,146.55,877.2571,493.3,108.7,671.4
03/09/2018,09:30,25.31,31.07,1.427,147.95,877.3542,529.7,113.4,683.4
03/09/2018,09:40,25.04,30.56,1.855,160.1,877.3677,571.1,117.9,705.8
03/09/2018,09:50,26.02,29.03,0.71,171.79000000000002,877.3187,607.0,121.9,724.5
03/09/2018,10:00,25.88,30.39,1.554,184.35,877.301,642.9,124.9,737.5
03/09/2018,10:10,26.73,28.21,0.528,156.82,877.2269,676.8,126.1,757.2
03/09/2018,10:20,25.56,30.9,2.387,123.157,877.2619,712.5,129.2,768.8
03/09/2018,10:30,26.07,30.01,1.222,160.92000000000002,877.0306,743.8,131.4,783.5
03/09/2018,10:40,26.82,30.25,1.469,170.73,877.0006,774.4,133.6,795.4
03/09/2018,10:50,26.72,30.25,1.461,154.137,877.2768,802.0,134.5,807.0
03/09/2018,11:00,26.27,30.83,1.337,109.641,877.1449,830.0,135.2,819.0
03/09/2018,11:10,26.88,28.92,1.772,148.45,877.0165,854.0,136.8,829.0
03/09/2018,11:20,27.49,28.55,1.73,172.14,876.8845,875.0,137.6,836.0
03/09/2018,11:30,27.63,28.34,1.5,230.91,876.7526,889.0,139.0,835.0
03/09/2018,11:40,26.72,29.37,1.778,132.49,876.5837,911.0,139.7,845.0
03/09/2018,11:50,27.0,28.21,2.058,110.9036,876.3458,928.0,139.4,853.0
03/09/2018,12:00,27.97,27.32,1.782,93.191,876.1347,945.0,140.3,861.0
03/09/2018,12:10,28.64,28.04,2.073,114.068,875.917,952.0,141.2,860.0
03/09/2018,12:20,27.17,27.73,1.638,147.82999999999998,875.8779,959.0,142.7,858.0
03/09/2018,12:30,29.1,26.54,2.202,94.394,875.5934,963.0,144.5,856.0
03/09/2018,12:40,29.45,27.19,1.491,130.387,875.3606,967.0,145.0,856.0
03/09/2018,12:50,28.63,26.44,1.678,167.2,875.253,969.0,146.6,853.0
03/09/2018,13:00,29.49,26.88,2.856,141.67000000000002,874.9387,969.0,152.4,846.0
03/09/2018,13:10,29.77,25.79,1.925,172.61,874.5643,963.0,159.2,833.0
03/09/2018,13:20,29.34,26.44,2.502,101.433,874.4634,960.0,175.7,809.0
03/09/2018,13:30,29.85,26.95,2.66,53.66799999999999,874.4348,963.0,194.9,790.4
03/09/2018,13:40,29.58,26.64,1.513,128.154,874.1097,977.0,243.2,750.2
03/09/2018,13:50,29.88,25.31,1.301,128.68,873.8514,841.0,329.3,467.6
03/09/2018,14:00,31.0,23.88,1.948,157.59,873.6783,950.0,337.2,600.2
03/09/2018,14:10,31.56,23.78,3.153,210.13,873.3997,975.0,326.6,633.4
03/09/2018,14:20,30.85,24.39,3.427,200.301,873.2122,954.0,269.9,720.5
03/09/2018,14:30,30.04,22.86,2.568,177.392,872.8756,873.0,241.5,681.6
03/09/2018,14:40,30.94,24.29,3.133,222.41,872.6365,873.0,241.2,693.4
03/09/2018,14:50,30.85,23.47,2.33,232.17,872.4388,856.0,212.6,726.3
03/09/2018,15:00,30.57,24.6,3.599,161.95,872.4455,773.6,215.8,627.6
03/09/2018,15:10,31.48,21.94,1.9,192.43,872.2959,777.8,241.2,627.2
03/09/2018,15:20,31.81,23.06,2.508,193.05,872.2069,571.3,243.8,375.2
03/09/2018,15:30,32.05,21.7,1.957,168.2,871.9997,726.7,194.8,676.9
03/09/2018,15:40,31.43,23.88,3.559,176.52,871.8757,343.3,177.8,160.8
03/09/2018,15:50,31.31,21.8,2.56,195.53,871.812,572.2,187.5,496.8
03/09/2018,16:00,32.04,20.44,0.876,268.33000000000004,871.686,446.3,181.7,355.5
03/09/2018,16:10,31.43,24.15,2.614,197.06,871.3951,416.6,180.4,316.0
03/09/2018,16:20,30.89,21.53,1.508,223.01,871.3403,321.4,152.0,237.7
03/09/2018,16:30,31.86,21.67,1.443,174.39,871.2696,332.9,150.5,274.9
03/09/2018,16:40,31.64,21.97,3.289,173.59,871.2767,366.6,152.3,344.9
03/09/2018,16:50,31.87,22.04,3.15,180.37,871.2257,406.0,131.7,513.2
03/09/2018,17:00,32.16,21.53,3.472,179.77,871.127,371.6,120.0,510.3
03/09/2018,17:10,32.18,19.93,2.928,213.08,871.0822,329.4,108.4,487.7
03/09/2018,17:20,31.83,20.54,3.213,196.26,871.1553,275.1,95.7,429.4
03/09/2018,17:30,31.86,20.07,3.386,195.07,871.1057,245.4,88.7,416.1
03/09/2018,17:40,31.58,19.28,3.498,180.71,871.4288,208.7,81.2,378.0
03/09/2018,17:50,31.75,19.04,2.379,177.86,871.1367,172.4,72.77,336.1
03/09/2018,18:00,31.42,19.04,3.674,204.68,871.202,141.5,62.46,306.7
03/09/2018,18:10,30.81,18.57,3.405,196.68,871.3224,72.2,47.66,73.6
03/09/2018,18:20,30.47,18.84,3.073,194.18,871.4385,62.17,35.43,150.0
03/09/2018,18:30,30.34,18.84,3.452,192.03,871.1727,41.35,24.59,118.4
03/09/2018,18:40,29.84,19.28,3.45,184.71,871.4385,17.14,13.14,7.787
03/09/2018,18:50,29.46,19.86,3.431,183.22,871.3339,4.39,3.273,0.01
03/09/2018,19:00,29.11,19.69,3.493,197.06,871.267,0.0,0.0,0.001
03/09/2018,19:10,28.95,20.07,4.151,206.02,871.3437,0.0,0.0,0.018
03/09/2018,19:20,28.79,20.48,3.665,215.73,871.7377,0.0,0.0,0.037
03/09/2018,19:30,28.65,21.43,4.091,229.61,871.7775,0.0,0.0,0.003
03/09/2018,19:40,28.36,21.84,4.306,238.28000000000003,871.9934,0.0,0.0,0.0
03/09/2018,19:50,28.19,21.87,4.7,238.53000000000003,872.2627,0.0,0.0,0.0
03/09/2018,20:00,28.03,22.11,3.986,245.27,872.5027,0.0,0.0,0.0
03/09/2018,20:10,27.81,22.35,3.61,254.85,872.8546,0.0,0.0,0.0
03/09/2018,20:20,27.6,22.49,2.766,259.32,873.0812,0.0,0.0,0.0
03/09/2018,20:30,27.35,22.79,2.526,285.67999999999995,873.1685,0.0,0.0,0.0
03/09/2018,20:40,27.08,23.37,1.517,212.5411,873.313,0.0,0.0,0.0
03/09/2018,20:50,26.69,24.87,1.379,113.886,873.465,0.0,0.0,0.0
03/09/2018,21:00,25.97,25.59,0.942,36.2028,873.8134,0.0,0.0,0.0
03/09/2018,21:10,25.66,26.54,0.249,23.799200000000003,873.8625,0.0,0.0,0.0
03/09/2018,21:20,25.08,26.65,1.235,218.565,874.0869,0.0,0.0,0.0
03/09/2018,21:30,24.97,26.75,0.74,273.7116,874.2532,0.0,0.0,0.0
03/09/2018,21:40,24.91,28.93,0.743,344.2,874.348,0.0,0.0,0.0
03/09/2018,21:50,23.92,30.26,2.365,330.51,874.4636,0.0,0.0,0.0
03/09/2018,22:00,23.8,29.89,2.046,332.57,874.5253,0.0,0.0,0.001
03/09/2018,22:10,24.27,29.51,2.26,152.9515,874.5852,0.0,0.0,0.139
03/09/2018,22:20,24.41,29.55,1.736,34.2575,874.5945,0.0,0.0,0.157
03/09/2018,22:30,24.34,29.99,0.518,35.831,874.7416,0.0,0.0,0.008
03/09/2018,22:40,24.35,30.16,0.625,90.849,874.6843,0.0,0.0,0.0
03/09/2018,22:50,24.06,31.32,0.044,65.25399999999999,874.6926,0.0,0.0,0.0
03/09/2018,23:00,23.66,32.41,0.017,95.827,874.7254,0.0,0.0,0.0
03/09/2018,23:10,23.73,31.62,0.262,59.95399999999999,874.758,0.0,0.0,0.102
03/09/2018,23:20,23.41,32.58,0.849,64.71900000000001,874.8318,0.0,0.0,0.121
03/09/2018,23:30,23.69,31.56,1.127,71.4,874.8477,0.0,0.0,0.275
03/09/2018,23:40,23.84,31.86,0.45,50.594,874.8726,0.0,0.0,0.088
03/09/2018,23:50,23.68,32.68,0.771,59.214,874.7664,0.0,0.0,0.046
03/10/2018,00:00,23.43,32.95,0.348,59.372,874.7823,0.0,0.0,0.0
03/10/2018,00:10,23.43,32.99,0.811,43.058,874.7581,0.0,0.0,0.194
03/10/2018,00:20,23.43,34.18,0.73,40.65,874.7907,0.0,0.0,0.065
03/10/2018,00:30,22.95,34.49,0.581,27.689,874.6838,0.0,0.0,0.0
03/10/2018,00:40,22.86,35.99,0.911,26.776,874.4548,0.0,0.0,0.004
03/10/2018,00:50,22.65,37.11,0.996,29.325,874.439,0.0,0.0,0.003
03/10/2018,01:00,22.38,35.51,1.307,21.781,874.5218,0.0,0.0,0.011
03/10/2018,01:10,22.53,35.85,1.445,14.7014,874.5454,0.0,0.0,0.184
03/10/2018,01:20,22.39,36.09,1.503,15.4752,874.5118,0.0,0.0,0.057
03/10/2018,01:30,22.31,36.12,1.741,18.39,874.1287,0.0,0.0,0.113
03/10/2018,01:40,22.17,35.47,1.522,19.488,874.1443,0.0,0.0,0.038
03/10/2018,01:50,22.16,35.88,1.729,21.779,874.0463,0.0,0.0,0.039
03/10/2018,02:00,22.03,36.74,1.796,18.494,873.784,0.0,0.0,0.0
03/10/2018,02:10,21.87,37.08,1.417,176.5154,873.63,0.0,0.0,0.0
03/10/2018,02:20,21.6,36.12,1.35,312.5567,873.7851,0.0,0.0,0.0
03/10/2018,02:30,21.63,34.9,2.0,113.8865,873.8173,0.0,0.0,0.032
03/10/2018,02:40,21.49,37.04,1.839,12.6901,873.6371,0.0,0.0,0.026
03/10/2018,02:50,21.38,36.6,1.491,26.241,873.6221,0.0,0.0,0.007
03/10/2018,03:00,21.36,36.16,0.939,32.534000000000006,873.9238,0.0,0.0,0.0
03/10/2018,03:10,21.51,36.12,1.08,29.121,873.9238,0.0,0.0,0.239
03/10/2018,03:20,21.54,35.88,2.015,215.5084,873.9238,0.0,0.0,0.297
03/10/2018,03:30,21.3,35.34,1.264,43.2392,873.9238,0.0,0.0,0.001
03/10/2018,03:40,21.35,34.93,1.426,282.5232,873.9238,0.0,0.0,0.001
03/10/2018,03:50,21.05,35.51,1.554,182.1088,873.8412,0.0,0.0,0.0
03/10/2018,04:00,20.67,37.21,1.945,147.18869999999998,873.4331,0.0,0.0,0.0
03/10/2018,04:10,20.52,35.61,1.61,333.66,873.4331,0.0,0.0,0.0
03/10/2018,04:20,20.85,34.62,1.785,342.76,873.7284,0.0,0.0,0.013
03/10/2018,04:30,20.6,37.55,1.467,327.75,873.9402,0.0,0.0,0.021
03/10/2018,04:40,20.44,36.05,1.733,323.07,873.6043,0.0,0.0,0.0
03/10/2018,04:50,20.19,37.76,1.844,342.99,873.8268,0.0,0.0,0.0
03/10/2018,05:00,19.59,40.82,1.778,340.36,874.2509,0.0,0.0,0.0
03/10/2018,05:10,19.01,40.52,1.393,345.94,874.3657,0.0,0.0,0.0
03/10/2018,05:20,19.22,40.45,0.665,211.5142,874.1201,0.0,0.0,0.0
03/10/2018,05:30,19.32,39.67,0.857,80.509,874.2419,0.0,0.0,0.002
03/10/2018,05:40,19.65,38.3,1.179,121.903,874.1694,0.0,0.0,0.168
03/10/2018,05:50,19.54,39.9,1.397,281.1234,874.4475,0.0,0.0,0.188
03/10/2018,06:00,19.3,40.18,2.065,247.9219,874.3578,0.0,0.0,0.082
03/10/2018,06:10,18.95,41.88,2.186,354.58000000000004,874.8079,0.0,0.0,0.003
03/10/2018,06:20,18.68,42.9,2.029,341.77,875.0118,0.0,0.0,0.0
03/10/2018,06:30,18.59,42.36,2.296,342.81,875.1672,0.0,0.0,0.049
03/10/2018,06:40,18.81,41.95,1.824,334.48,875.1343,0.0,0.0,0.174
03/10/2018,06:50,19.08,41.51,1.506,340.77,875.2399,0.019,0.016,0.273
03/10/2018,07:00,18.75,42.53,1.681,334.84000000000003,874.9471,3.419,2.75,0.181
03/10/2018,07:10,18.22,43.79,1.604,344.32,875.3461,14.97,10.64,13.73
03/10/2018,07:20,18.54,43.45,1.591,328.89,875.0118,39.31,20.91,153.9
03/10/2018,07:30,18.3,43.35,2.063,329.1,875.2001,70.77,30.38,257.2
03/10/2018,07:40,18.94,40.69,1.483,330.57,875.2568,105.6,39.01,347.5
03/10/2018,07:50,19.73,39.22,1.678,333.61,875.3889,144.1,46.2,426.4
03/10/2018,08:00,20.01,38.64,1.451,237.481,875.9195,184.4,52.47,489.6
03/10/2018,08:10,20.85,36.12,0.902,212.5814,875.8451,225.7,57.82,545.4
03/10/2018,08:20,22.14,34.01,0.0,176.53,875.6906,265.1,62.36,586.8
03/10/2018,08:30,23.48,30.74,0.0,125.92,875.8461,306.0,66.7,624.8
03/10/2018,08:40,25.02,28.52,0.076,173.06,876.3536,346.6,71.31,654.2
03/10/2018,08:50,25.41,29.78,0.435,160.89,876.4755,391.1,75.98,686.8
03/10/2018,09:00,25.11,31.15,1.15,162.25,876.3738,436.6,78.24,722.8
03/10/2018,09:10,25.23,31.45,1.305,145.95999999999998,876.4185,474.9,81.2,739.9
03/10/2018,09:20,25.36,30.5,1.05,164.15,876.3119,516.0,84.3,763.6
03/10/2018,09:30,25.3,31.11,1.83,180.35,876.4524,554.1,87.2,778.0
03/10/2018,09:40,26.16,28.31,0.748,152.62,876.4634,594.1,89.5,800.0
03/10/2018,09:50,26.84,27.97,0.938,147.965,876.4347,627.5,91.7,811.0
03/10/2018,10:00,26.56,28.21,1.086,159.79,876.2704,664.0,94.1,823.0
03/10/2018,10:10,27.07,27.97,1.614,189.7,876.1489,698.6,96.7,835.0
03/10/2018,10:20,27.03,27.8,1.296,157.26,876.3586,731.1,98.9,845.0
03/10/2018,10:30,27.33,26.61,1.675,130.284,876.3439,764.3,100.2,857.0
03/10/2018,10:40,28.14,25.45,1.621,156.57,876.2394,795.0,101.4,869.0
03/10/2018,10:50,28.42,25.79,1.355,173.66,876.0246,825.0,102.0,883.0
03/10/2018,11:00,28.86,24.91,0.863,168.18,875.9739,846.0,103.4,886.0
03/10/2018,11:10,28.85,24.7,1.634,193.59,875.9618,872.0,104.5,895.0
03/10/2018,11:20,28.81,25.42,1.21,132.711,875.7676,891.0,105.1,900.0
03/10/2018,11:30,28.99,25.72,1.634,152.614,875.6723,910.0,106.6,902.0
03/10/2018,11:40,29.11,24.7,1.316,243.0,875.5577,921.0,108.6,898.0
03/10/2018,11:50,29.04,24.8,2.033,115.892,875.3765,933.0,112.0,894.0
03/10/2018,12:00,29.31,23.44,1.457,113.952,875.1944,950.0,110.9,905.0
03/10/2018,12:10,30.31,21.91,1.069,124.26,874.8734,964.0,111.5,911.0
03/10/2018,12:20,31.26,20.37,1.343,115.9689,874.801,971.0,112.8,910.0
03/10/2018,12:30,31.12,20.61,1.104,235.11,874.6458,974.0,113.7,906.0
03/10/2018,12:40,30.34,20.85,0.555,131.814,874.293,971.0,117.0,895.0
03/10/2018,12:50,31.52,20.17,1.536,266.4,874.1346,976.0,122.6,890.0
03/10/2018,13:00,30.67,22.49,1.747,154.0042,873.7006,979.0,126.3,886.0
03/10/2018,13:10,31.0,19.32,1.144,183.03,873.7779,967.0,133.5,867.0
